record_id,show_no,entry_no,entry_display,horse,horse_display,rider,rider_display,trainer,trainer_display,active
recLJrOuDzuNMTQCU,14909,2805,2805,Dorien,,Leslie Taylor,Leslie,Derek Van Der Burgh,Derek Van Der Burgh,1
recLNFtwfaKcmLFZ2,14909,2770,2770,Cr Bravado,,,,,,1
recLNvmWJKMr6FZSy,14909,3798,3798,Carl Heinz,Carl Heinz,,,,,1
recLOo5SvdDQeT0uL,14909,1197,1197,Code Of Honor,,Sofia Parise,Sofia,Stephanie Free,Stephanie Free,1
recLT7QRZdjY1XWGU,14909,1932,1932,Florian,,Windsor Ryan,Windsor,Traci A. Weston,Traci A. Weston,1
recLTmLCPw5lgjbVj,14909,1694,1694,Hector Du Gue,,Ryan Haselden,Ryan,Declan Egan,Declan Egan,1
recLWMPYe8N5YKlMb,14909,2723,2723,Limitless,,Stephanie King,Stephanie,Stephanie King,Stephanie King,1
recLe5HKdO4Ch1uW8,14909,2386,2386,Marvick,,Emma Reimer,Emma,Lisa Hasenbeck,Lisa Hasenbeck,1
recLeXGaasG5rMb5L,14909,1692,1692,Cruise Mor,,Lindsay Haselden,Lindsay,Lindsay Haselden,Lindsay Haselden,1
recLjMKKG4rDvPOy3,14909,1004,1004,Don Diego Hdd II,,Rita de Goes,Rita,Juan Benítez,Juan Benítez,1
recLruOIbdzzznMUu,14909,1573,1573,Vaillant Fz Rwb,,Katherine Brinkmann,Katherine,Antonio J. Martinez,Antonio J. Martinez,1
recLtTlkSqGBDbkyM,14909,1680,1680,Vdl Jamorkus,,Ana Sofia Rodriguez,Ana,Juan A. Rodriguez Silva,Juan A. Rodriguez Silva,1
recLvWuP2J8cSVcb4,14909,155,155,Nimbus Rfb,,Aaron Vale,Aaron,Ben Taylor,Ben Taylor,1
recLxYW68a4aVL6gK,14909,1800,1800,Legacy Es,,,,,,1
recLxa6eLuCJCSevU,14909,2218,2218,Sachi,,,,,,1
recLzsSI5ImoRFuuv,14909,1648,1648,Cerveza De Barril,,Riley Hilliard,Riley,Kyle Dewar,Kyle Dewar,1
recM1V8ZmP1ZDK5fp,14909,1029,1029,Halo,Paisley,Carsyn Korotkin,Carsyn,Alan Korotkin,CWF,1
recM1mGbDxboroFgQ,14909,1297,1297,La La Land,La La Land,Christina Faninger,Christina,Alan Korotkin,CWF,1
recM4F3aWl3O07VeU,14909,159,159,S&l Protector,,Ciaran Flynn,Ciaran,Michael J. Mccormick,Michael J. Mccormick,1
recMDcq9uN5X1rDjh,14909,3031,3031,Ozone Vdl,,Patrick R. Wilcher,Patrick,Patrick R. Wilcher,Patrick R. Wilcher,1
recMGucKzTW2VvRV4,14909,1988,1988,Uphoria Di June,,Sarah Gordon,Sarah,Sarah Gordon,Sarah Gordon,1
recMHkHP94rBg1MfE,14909,2973,2973,Khan Of Ballmore,,Mari Gromkowski,Mari,Mari Gromkowski,Mari Gromkowski,1
recMIj7GWnsABQF2Q,14909,1822,1822,Prolific,,,,,,1
recMJsHMWsRj3ORHk,14909,229,229,Gold Du Rouet,,Taylor St Jacques,Taylor,Andrew C. Welles,Andrew C. Welles,1
recMKzrJ2Q9vgeEPC,14909,1686,1686,Hickstead Legend,,Mason Plaumann,Mason,Jessica Collins,Jessica Collins,1
recMNRHUI8kmJGhnW,14909,2724,2724,Play Maker,,Stephanie King,Stephanie,Stephanie King,Stephanie King,1
recMR6m9Bk1EksRAk,14909,1497,1497,True Love's Kiss,,Katherine Addington,Katherine,Bibby F. Hill,Bibby F. Hill,1
recMVxMSrs3FRRYBF,14909,105,105,Hopefull Menjoulet,,Taylor St Jacques,Taylor,Taylor St Jacques,Taylor St Jacques,1
recMWVCsnuFxNS8t1,14909,1514,1514,Glamour Des Forets,,Esme Desautel,Esme,Stephen Dicarlo,Stephen Dicarlo,1
recMZso9DB7uue7lH,14909,1433,1433,Zz,,,,,,1
recMad1pnvulSXFrt,14909,1226,1226,Callaway,,,,,,1
recMemx832jy1SfEr,14909,1691,1691,Quite Clever,,Jessica Collins,Jessica,Jessica Collins,Jessica Collins,1
recMfB58BvPWlpgal,14909,3208,3208,Belina,,,,,,1
recMhBycg7yN8Y4g2,14909,1017,1017,Défi De La Roque,,Juan Benítez,Juan,Juan Benítez,Juan Benítez,1
recMk2zeczItF2s3g,14909,1883,1883,Untouchable's Unique,,Dominic Arnold,Dominic,Alyssa Venn,Alyssa Venn,1
recMl7T8npEco3A2D,14909,1876,1876,Churchill Blue,,Reagan Williams,Reagan,Tara G. Bostwick,Tara G. Bostwick,1
recMlcP9J5BfsR5Nh,14909,1294,1294,The Real Slim Shady,,Elleana Bender,Elleana,Lindsay Barrack,Lindsay Barrack,1
recMmaa1g7XCE4aVK,14909,2555,2555,Horizon De Marsois,,,,,,1
recMstLZCnETX2Z5P,14909,3272,3272,Woodlands Smarty Marty,,,,,,1
recMuGhK4AAprIzD4,14909,2221,2221,Varsity Blues,,,,,,1
recMuRotnCxQR9iwp,14909,2870,2870,Bonne Chance,,Alexandra Stauffer,Alexandra,Angela Gais,Angela Gais,1
recMw3vZvAvTFLYOW,14909,1774,1774,Endeavor In His Name,,Alyson Jones,Alyson,Kim Taylor,Kim Taylor,1
recN0sT2reQTFi1Da,14909,1460,1460,Cognac Vh Gebergte Z,,Cormac Hanley,Cormac,Thea N. Stinnett,Thea N. Stinnett,1
recN5KhTvL1b6Wxp7,14909,1674,1674,Koblenz,,Ana Cristina Rodriguez,Ana,Juan A. Rodriguez Silva,Juan A. Rodriguez Silva,1
recNChyFhnUHd16fW,14909,2916,2916,Simply Valentino,,,,,,1
recNHVkQ5KFrWoE3n,14909,2306,2306,Valeo Des Aulnes,,Amanda Cabel,Amanda,Juan Benítez,Juan Benítez,1
recNKgqZa5hxOLbfq,14909,2396,2396,Psj Hana 6,,Elin Mossberg,Elin,Patrick R. Wilcher,Patrick R. Wilcher,1
recNMq45IIW6vAlQY,14909,1002,1002,Balou's Paul Ps,,Diego Gaspar De Goes,Diego,Juan Benítez,Juan Benítez,1
recNSanExf7hcOBoM,14909,1700,1700,Chacoons Bellis Z,,Todd D. Minikus,Todd,Todd D. Minikus,Todd D. Minikus,1
recNSqR2GLBH1gzvl,14909,2177,2177,Ata Fe Dulce,,Lyla Roberts,Lyla,Mario Garcia,Mario Garcia,1
recNVaEWSnFbWs024,14909,2529,2529,Kascaya Z,,Miranda Gabrielli,Miranda,Gianni Gabrielli,Gianni Gabrielli,1
recNfHPg3nWeEtmZe,14909,2988,2988,Hidden Springs Star Attraction,,Bay Hammer,Bay,Bibby F. Hill,Bibby F. Hill,1
recNfeoH2LrS54hVE,14909,3043,3043,Playground,,Dorothy Douglas,Dorothy,Jelmer Hoekstra,Jelmer Hoekstra,1
recNgH57AAv2QuVR2,14909,1217,1217,Dream Boat,,Megan Wexler,Megan,Megan Wexler,Megan Wexler,1
recNhGu8Ypiw7ym9f,14909,1083,1083,Col De Knolton,,Harper Conway,Harper,Conan Conway,Conan Conway,1
recNjbOAcTg809hYR,14909,1827,1827,Frosty Hd,,Lia Screnci,Lia,Lia Screnci,Lia Screnci,1
recNmPji96bx60SCQ,14909,2308,2308,Sunset's Pirouette,,Ada Rose Walker,Ada,Darragh Kerins,Darragh Kerins,1
recNtjRjQXWHrQ5ll,14909,1594,1594,Nibolensky,,Brinley Farr,Brinley,Matt Martin,Matt Martin,1
recNuQZgLFZzx6m0C,14909,133,133,My Diamant,,Laura Gaither,Laura,Laura Gaither,Laura Gaither,1
recNuRyQtxfcZtq8r,14909,3100,3100,Navigator,Navy,Taylor Oakvik,Taylor,Alan Korotkin,CWF,1
recNuqtXWZGSWRx9A,14909,1203,1203,Bravada,,Daisy Green,Daisy,Jacqueline Green,Jacqueline Green,1
recNx8OaYNInxl0xh,14909,2527,2527,Charme Z,,Elizabeth Epstein,Elizabeth,Gianni Gabrielli,Gianni Gabrielli,1
recO1lIzShqVic8Dq,14909,205,205,Charlie Ps,,Emma Brody,Emma,Jelmer Hoekstra,Jelmer Hoekstra,1
recO3hLn5uglih1kS,14909,2872,2872,Z Van't Ruytershof,Z Van't Ruytershof,,,,,1
recO3sBM1Ej8rFE5M,14909,2199,2199,Tobias Van Kreyel Mc,,Lauren Balcomb,Lauren,Sharn L. Wordley,Sharn L. Wordley,1
recO6KU4WirqGei7w,14909,1586,1586,Castlefield Dream,,Captain Brian Cournane,Captain,Captain Brian Cournane,Captain Brian Cournane,1
recOAX1RDtyWEjryg,14909,1071,1071,Tolu,,Sara Lopez,Sara,Daniela Roy,Daniela Roy,1
recOB0gvl9ol4FFKr,14909,199,199,Jantien De Muze,,Maya Denis,Maya,Maya Denis,Maya Denis,1
recODNwf8fCzBc7jj,14909,1129,1129,Monarca,,,,,,1
recODusAFzSnsCmKQ,14909,3230,3230,C�te D'or,,,,,,1
recOMmK8MSH3g7A94,14909,2002,2002,Lolita Z,,Sienna Jones,Sienna,Raishun Burch,Raishun Burch,1
recOQJY6MEQg7VRgJ,14909,2162,2162,Paulownia,,Josh Dolan,Josh,Josh Dolan,Josh Dolan,1
recOYTNI1gtAOSfii,14909,1007,1007,Light It Up,,,,,,1
recOfLdHsiYbcIuT8,14909,1455,1455,Phoenix Air,,Lanie Nash,Lanie,Dawn Hersey,Dawn Hersey,1
recOh6WROWngbwipw,14909,1891,1891,Cara Mia,,,,,,1
recOj7oe5IWRqLGu4,14909,1327,1327,Online,,Clark Montgomery,Clark,Clark Montgomery,Clark Montgomery,1
recOlHBWITPhZK4g5,14909,1735,1735,Cachaca Pitu Lhf,,Marcus Gruenthal,Marcus,Marcus Gruenthal,Marcus Gruenthal,1
recOlVHFYzhGze1e4,14909,2991,2991,San Cristobal,,Ella Jane Blaisdell,Ella,Elizabeth D. Blaisdell,Elizabeth D. Blaisdell,1
recOpcMSGzNAaHJ87,14909,2733,2733,Balisto,,Maya Denis,Maya,Joachim Englert,Joachim Englert,1
recOpmNMHcQpdCtC9,14909,1522,1522,Calid 3,,Jake Evans,Jake,Jake Evans,Jake Evans,1
recOrQbqhd52tVKex,14909,2004,2004,Apollo,,Ashley Romano,Ashley,Ashley Romano,Ashley Romano,1
recOy3ctcaxKys2cW,14909,2840,2840,Gabriella T,,Mary Collier Pope,Mary,Andras Szieberth,Andras Szieberth,1
recP069o09wRfHVzl,14909,2609,2609,Numero Dos,,Peyton Krumin,Peyton,Jasmine Walsh,Jasmine Walsh,1
recP6lQmxUMAGVJMs,14909,2885,2885,Official First Hj Z,,Ryan Michael Genn,Ryan,Ryan Michael Genn,Ryan Michael Genn,1
recP9GX2qUvMfVRfh,14909,1624,1624,Benetton Rvp,,,,,,1
recP9krIgQmy0my4R,14909,1307,1307,On My Way,,,,,,1
recPIAO5BCqqtYyO8,14909,2009,2009,Lillet Wildberry,,,,,,1
recPJ6YvbKjAIesqL,14909,1461,1461,Cornerado Vdl,,,,,,1
recPO0LJIpCgiyGYx,14909,146,146,Tulara Cascara,,Aaron Vale,Aaron,Ben Taylor,Ben Taylor,1
recPOYwljVGxMKLTP,14909,1287,1287,Whata Heart Throb,,Kimberly Ewing,Kimberly,Katie Moniz Floyd,Katie Moniz Floyd,1
recPT54BMP2hZ2LYD,14909,1959,1959,Neisha,,Sarah Kraemer,Sarah,Luciano Dome,Luciano Dome,1
recPV22xSTSD1xxxA,14909,2285,2285,Belichick,,,,,,1
recPYtOlXEMAgy51Q,14909,1946,1946,Kashmir,,Casey M. Millis,Casey,Casey M. Millis,Casey M. Millis,1
recPerTCQD2I9qkKg,14909,1086,1086,It Is West,,Rebecca Conway,Rebecca,Conan Conway,Conan Conway,1
recPiw2ep6uP6wRTx,14909,2558,2558,Citizen Blue,,Kimberly Blake Roth,Kimberly,Spencer Brittan,Spencer Brittan,1
recPiy0rzjsL2Rsre,14909,1336,1336,Dorothea Mystic Rose,,Juan M. Bolanos,Juan,Juan M. Bolanos,Juan M. Bolanos,1
recPkDXCz5fooby5m,14909,2072,2072,O'Quality Z,,Jenna Wentroth,Jenna,Kyle Dewar,Kyle Dewar,1
recPkfOIzHbqYJLLy,14909,183,183,Cicero Hs,,Audrey Muscari,Audrey,Kris Killam,Kris Killam,1
recPmzZUk6IzAwcX0,14909,2571,2571,Snap Chat,,Taylor St Jacques,Taylor,Taylor St Jacques,Taylor St Jacques,1
recPn4rsgZJufengs,14909,1596,1596,Canonboy Keraudry Z,,Tatjana Almeida,Tatjana,Daniela Roy,Daniela Roy,1
recPqk1gcpeR3OmWa,14909,123,123,Cordis Totalis Z,,Selcuk Koksalan,Selcuk,Selcuk Koksalan,Selcuk Koksalan,1
recPs89Jz6WyzBvdm,14909,1058,1058,Face The Stars,,Abigail Sterling,Abigail,Daniela Roy,Daniela Roy,1
recPtjIrAj2aGAHxY,14909,1184,1184,Cumulonimbus,,Reagan Brown,Reagan,Stephanie Free,Stephanie Free,1
recQ08GxtyZiioC8f,14909,2078,2078,Lissino,,Khloe Kerins,Khloe,Darragh Kerins,Darragh Kerins,1
recQ0igUe5Q77bG81,14909,3179,3179,Gorgeous Greta,,,,,,1
recQ1Kstofjb9fnXH,14909,1479,1479,Jajadiva,,Lesley Grant-Law,Lesley,Lesley Grant-Law,Lesley Grant-Law,1
recQ1bnNgpGfjjO3F,14909,2750,2750,Ojos Verdes Dandy Chica Under,,,,,,1
recQ7HnsEnibn4AGr,14909,2985,2985,Vdl Masque-Unea,,Savannah Groselle,Savannah,Savannah Groselle,Savannah Groselle,1
recQ8smWGjQ46Uxma,14909,192,192,Gucci,,Della White,Della,Sydney Rowland,Sydney Rowland,1
recQBQoJ1XqG7D9zR,14909,2834,2834,Hercules,,Maya Allhusen,Maya,Mario Garcia,Mario Garcia,1
recQBcW7clyHLcXmK,14909,196,196,Ferdita,,Ana Cristina Rodriguez,Ana,Juan A. Rodriguez Silva,Juan A. Rodriguez Silva,1
recQCUi9gMth3vZD2,14909,1587,1587,Dominance Z,,Captain Brian Cournane,Captain,Captain Brian Cournane,Captain Brian Cournane,1
recQElW6T9mPWiDeT,14909,2675,2675,Stargazing,,,,,,1
recQFKovks5uOznMN,14909,226,226,Kinmar Quality Hero,Kinmar,Tanner Korotkin,Tanner,Alan Korotkin,CWF,1
recQGYH4BgQy9zVf9,14909,1821,1821,Chaqui's Girl Z,,,,,,1
recQGfgR7p6R2czNJ,14909,3025,3025,Bluegrass Genuine Risk,,,,,,1
recQGvjw92VWHTcTV,14909,2201,2201,Diablo,,Stella Kraemer,Stella,Luciano Dome,Luciano Dome,1
recQIGIc8cE2pgwWI,14909,1771,1771,Bona Fide,,Brooke Eddy,Brooke,Brooke Eddy,Brooke Eddy,1
recQKRRPsv4UmJwLN,14909,2090,2090,Boozeman Na,,Andrew C. Welles,Andrew,Andrew C. Welles,Andrew C. Welles,1
recQQNSRvgx8fEVqj,14909,1036,1036,Indigo Van De Muggenhoek,Indy,Carsyn Korotkin,Carsyn,Alan Korotkin,CWF,1
recQUJzVTnwF3CiJW,14909,1054,1054,Celine Db Z,,Mia Felipe,Mia,Daniela Roy,Daniela Roy,1
recQUhxttilVTEAXi,14909,2705,2705,Nitemoves,,Hayley G. Waters Wear,Hayley,Dana G. Waters,Dana G. Waters,1
recQadhnwp62oGhc1,14909,1668,1668,Goodgraf,,Lenir Perez,Lenir,Juan A. Rodriguez Silva,Juan A. Rodriguez Silva,1
recQay4lUnB4pRhOZ,14909,1213,1213,Gof Casamigos,,Megan Wexler,Megan,Megan Wexler,Megan Wexler,1
recQefzWA7zkHVhfY,14909,2360,2360,Cassaderra Na,,Taryn M. Adamy,Taryn,Taryn M. Adamy,Taryn M. Adamy,1
recQgzW00V8UL9jDG,14909,2822,2822,Chabluevara Ps,,Ryan Michael Genn,Ryan,Ryan Michael Genn,Ryan Michael Genn,1
recQiGG8bUwdhs9Th,14909,2189,2189,Indianapolis,,Ivy Nyberg,Ivy,Ivy Nyberg,Ivy Nyberg,1
recQisO5xtuWBm2O6,14909,2824,2824,Dame Bruchetta Z,,Kitt Ritter,Kitt,Ryan Michael Genn,Ryan Michael Genn,1
recQoysjcAG0qyHVc,14909,2800,2800,Watchusayin,,Grayson Moore,Grayson,Rob Billings,Rob Billings,1
recQtqCuhjUD3zjO6,14909,1264,1264,Elocia,,Mya Carrico,Mya,Ben Taylor,Ben Taylor,1
recQvAK9J6jkpyCVI,14909,2978,2978,Toussant,,Helen Goddard,Helen,Helen Goddard,Helen Goddard,1
recQvWDwga9UpZqB7,14909,3190,3190,Piebra Filibustero,,Asuni Zamudio,Asuni,Gianni Gabrielli,Gianni Gabrielli,1
recR3IdUau2yzKVNC,14909,3403,3403,Where's The Fun?!,,,,,,1
recR3W8k6i3qacHOC,14909,200,200,Copabella Voltage,,Georgia Bouzaid,Georgia,David Cameron,David Cameron,1
recR7HhkrDqKCc30u,14909,3228,3228,Epa Fionn,,,,,,1
recRHVJ2gqfIym4cq,14909,1073,1073,Zamba,,Campbell Cobb,Campbell,Daniela Roy,Daniela Roy,1
recRJcobFH0FGTx45,14909,3018,3018,Corzico Melloni Z,,Dorothy Douglas,Dorothy,Jelmer Hoekstra,Jelmer Hoekstra,1
recRNP3eMAyRJEFMu,14909,1190,1190,Talk To Me,,Kendall King,Kendall,Stephanie Free,Stephanie Free,1
recROXckIZdYxVSgq,14909,167,167,Casamigos,,Diego Bedoya,Diego,Diego Bedoya,Diego Bedoya,1
recRPfRo59FcQb68k,14909,1216,1216,Crimson Tide,,Lucy Wexler,Lucy,Megan Wexler,Megan Wexler,1
recRPs1ydxqIDjEOg,14909,152,152,Gradje O,,Samuel Parot,Samuel,Samuel Parot,Samuel Parot,1
recRUZRcJvzoor1Iu,14909,1335,1335,Comeback De La Manade,,Graciela Bolanos,Graciela,Juan M. Bolanos,Juan M. Bolanos,1
recRUmhoOe0gPinCh,14909,119,119,Diamond Rbc Z,,Jenna P. Friedman-Lopez,Jenna,Jenna P. Friedman-Lopez,Jenna P. Friedman-Lopez,1
recRYg0YIM8JzWYG8,14909,3042,3042,Makuna,,Savannah Groselle,Savannah,Savannah Groselle,Savannah Groselle,1
recRZNv8l8lpqrl18,14909,3154,3154,Chardonnay,,Robert Blanchette,Robert,Tammy Blanchette,Tammy Blanchette,1
recRg11BQ0Q6CMESR,14909,2095,2095,Nexstar-Lh,,Chandler Robinson,Chandler,Andrew C. Welles,Andrew C. Welles,1
recRhFjbDRMY2A7QM,14909,1049,1049,Vote For Pedro,Pedro,Aria Waxman,Aria,Alan Korotkin,CWF,1
recRoJAbrPShJIYyt,14909,1402,1402,Spider Van D Hemelse Breedte,,,,,,1
recRproOFAZVL30I8,14909,1580,1580,Won To Love,,Audrey Haywood,Audrey,Kelsey Duffy,Kelsey Duffy,1
recRpw1ZxUCf8j6jG,14909,1551,1551,Scenorrado Vd Hunters Z,,Madison Wayda Smith,Madison,Kyle Dewar,Kyle Dewar,1
recRtjLP4rb9ozJlc,14909,1359,1359,Coline De Will,,,,,,1
recRvuYNkCcNsRnFq,14909,2209,2209,Anthem Row,,,,,,1
recRwYDAB03ykBYId,14909,1645,1645,Comedian Of Picobello Z,,Sebastian Presa Tejada,Sebastian,Juan A. Rodriguez Silva,Juan A. Rodriguez Silva,1
recRwcC3j4fTkRYts,14909,2175,2175,Ravina 22,,Valentina Autiero,Valentina,Antonio J. Martinez,Antonio J. Martinez,1
recRzK78bR4xQ8ovU,14909,2154,2154,Enzo Ferrari,,Kayla Singh,Kayla,Andres A. Correa,Andres A. Correa,1
recS0Uh8pIAsXEauR,14909,1960,1960,Candeux,,Lauren E. Hough,Lauren,Lauren E. Hough,Lauren E. Hough,1
recS5v5N8asDEvp6K,14909,3371,3371,Double Eagle,Double Eagle,,,,,1
recS6Yi3xMApohadp,14909,1839,1839,Romeo Juliets Shadow,,Zella Esposito,Zella,Rebecca Warth,Rebecca Warth,1
recS8Qvl6kH4ja9Po,14909,2261,2261,Acora Ps,,,,,,1
recS99fXzDcO0MRWs,14909,1334,1334,Classical Touch,,Juan M. Bolanos,Juan,Juan M. Bolanos,Juan M. Bolanos,1
recSAF0IdEdEUFC1d,14909,2661,2661,Ustina,,Isaac Leffkowitz,Isaac,Isaac Leffkowitz,Isaac Leffkowitz,1
recSEYXiZxQFGbHXq,14909,1094,1094,Bella Vida,,Isaac Leffkowitz,Isaac,Isaac Leffkowitz,Isaac Leffkowitz,1
recSGdNaylECpMpNa,14909,1214,1214,Madette S,,Sara Setian,Sara,Megan Wexler,Megan Wexler,1
recSISgiC5t0suxEY,14909,128,128,Daytona S.e,,Hanna R. Egan,Hanna,Hanna R. Egan,Hanna R. Egan,1
recSJLnuRigTEuee6,14909,1066,1066,Lufrieda Vdl,,Clara Vidal,Clara,Daniela Roy,Daniela Roy,1
recSL9HbNYEgGrSQz,14909,102,102,Okidoki Van De Renthoeve,,Lucia Rivas,Lucia,Lucia Rivas,Lucia Rivas,1
recSO5TNcUacuQlT1,14909,103,103,Hutin De L'abbaye,,Kyle Dewar,Kyle,Kyle Dewar,Kyle Dewar,1
recSOPFK4Hu983pbP,14909,2832,2832,Lindy Hop,,Clark Montgomery,Clark,Clark Montgomery,Clark Montgomery,1
recSPeyPMpegjPJEC,14909,2084,2084,My Weekend Is Booked,,Kit Falzone,Kit,Madison Daughdrill,Madison Daughdrill,1
recSQWPXrhPWXzxAt,14909,2187,2187,En Vogue,,Collyn Smitherman,Collyn,David Cameron,David Cameron,1
recSQzHuz4JIZFsuE,14909,1506,1506,W.e.c. High Dollar Lad,,Clementine Lidsky,Clementine,Morgan Taylor,Morgan Taylor,1
recSRTctssQmFt5Zq,14909,3007,3007,Del’arkan,,Ryan Baldwin,Ryan,Debbie L. Mccarthy-Connor,Debbie L. Mccarthy-Connor,1
recSUHXG1aUOdU7eF,14909,100,100,Facundo De La Nutria,,Celso Ariani,Celso,Celso Ariani,Celso Ariani,1
recSZPSfbC7SCXK0F,14909,2283,2283,Pannina Ice Z,Pannina Ice Z,,,,,1
recSagAG8IFRylsx2,14909,1902,1902,Born To Be Wild,,Jamie Alnwick,Jamie,Scott Keach,Scott Keach,1
recSpXIJ25DfqTbXv,14909,1769,1769,Nevada Vdl,,Robert Mendoza,Robert,Robert Mendoza,Robert Mendoza,1
recSpoDIMbZJaCFQg,14909,1786,1786,Lyonheart,,Robert Mendoza,Robert,Hanna Pieri,Hanna Pieri,1
recSq8P0NfinWRF3k,14909,1838,1838,Pursuit Of Honor,,Josh Dolan,Josh,Rebecca Warth,Rebecca Warth,1
recSreSDbd6p6RAsb,14909,1223,1223,Ledoux,,Megan Wexler,Megan,Megan Wexler,Megan Wexler,1
recStFvN12aPsOfGR,14909,2619,2619,Copernicus Z,,Grace Phan,Grace,Debra L. Ward,Debra L. Ward,1
recSu8KzOmYJDg4Em,14909,1877,1877,Daham,,Reagan Williams,Reagan,Tara G. Bostwick,Tara G. Bostwick,1
recSzFNwry2qPWwVo,14909,187,187,Frieda,,Grant Seger,Grant,Grant Seger,Grant Seger,1
recSza5wPNL92sOLn,14909,2544,2544,Tutti Fruitti Van De Fruitkorf,,Vivian Heyer,Vivian,August Torsilieri,August Torsilieri,1
recT0MIArmVjwzqu8,14909,232,232,Guibet P,,,,,,1
recT9pmUhPadagTou,14909,106,106,Kadar Hbc,,Simon Arango,Simon,Juan M. Bolanos,Juan M. Bolanos,1
recTA1ZVZrvwdBJPz,14909,2337,2337,Cassina,,Maleah Lang Mcmahon,Maleah,Maleah Lang Mcmahon,Maleah Lang Mcmahon,1
recTArU6ZGBwMedtT,14909,3847,3847,Cornet's Roeschen,Cornet's Roeschen,,,,,1
recTB2sMib3ga8Eu6,14909,1549,1549,Ezin Rk,,Alexa Riccio,Alexa,Stephanie Frey,Stephanie Frey,1
recTBFm0ySysqGw0a,14909,1495,1495,Parade,,Devin A. Seek,Devin,Bibby F. Hill,Bibby F. Hill,1
recTBGxYqTMhlMCuV,14909,1268,1268,Invictus,,Aaron Vale,Aaron,Ben Taylor,Ben Taylor,1
recTI0WpyrK2n4Kj9,14909,3013,3013,Frf Marquis,,Lynn M. Reed,Lynn,Lynn M. Reed,Lynn M. Reed,1
recTMqN0hop3RM5nW,14909,2810,2810,Thank You Z,Thank You Z,,,,,1
recTQQUiSBgycx0XQ,14909,169,169,Greta De La Dinais,,Erynn L. Ballard,Erynn,Sydney Rowland,Sydney Rowland,1
recTUSzO5pmuIHeoZ,14909,2375,2375,Sylvester Ter Linden,,Lynde Johnson,Lynde,August Torsilieri,August Torsilieri,1
recTWGfcaKHM5eIdI,14909,3290,3290,Dumbledore Cl,,,,,,1
recTYuCuVNfUvncak,14909,118,118,Comme Ci Comme Ca,,Ashlee Bond,Ashlee,Ashlee Bond,Ashlee Bond,1
recTayOSJm4BUxgZ6,14909,1647,1647,Dionte Van’t Merelsnest Z,,Juan A. Rodriguez Silva,Juan,Juan A. Rodriguez Silva,Juan A. Rodriguez Silva,1
recTbOKPef595y7fv,14909,2330,2330,Mtm Secret,,,,,,1
recTiJDnV6SBB5Zej,14909,1345,1345,Waterloo Rose,,Estefania Lee,Estefania,Juan M. Bolanos,Juan M. Bolanos,1
recTjZf2U9rwRh5lj,14909,3158,3158,Douglas,,Adina Gesthalter,Adina,Matthias Hollberg,Matthias Hollberg,1
recTlLTDXukUWUlOX,14909,2208,2208,Landis Sur La Mer,,,,,,1
recTllW1I5Hp3rsKI,14909,1254,1254,Howie Do It,,Finley Morgan,Finley,Courtney de Hechavarria,Courtney de Hechavarria,1
recTls64pZq4X5EVG,14909,2148,2148,Elle Woods,,Kimberly Tobias,Kimberly,Abby Strohmeyer,Abby Strohmeyer,1
recTnAc0xDieqSDlZ,14909,1107,1107,Splendid,,Mila Meredith,Mila,Benjamin J. Meredith,Benjamin J. Meredith,1
recToI8ktnABOD4rJ,14909,2972,2972,Cartier De Muze,,Lincoln Russell,Lincoln,Lincoln Russell,Lincoln Russell,1
recTqHtUA7a1azoGY,14909,2946,2946,Calderon T,,Andras Szieberth,Andras,Andras Szieberth,Andras Szieberth,1
recTuBceIkBwwFJt3,14909,3178,3178,Copper Charm,,,,,,1
recU0Bf1mF8h8yM7G,14909,2955,2955,Cameron 38,,Kirk Webby,Kirk,Kirk Webby,Kirk Webby,1
recU0jOLumK458kcA,14909,2958,2958,Flylow,,David Duffy-Levendorf,David,Kelsey Duffy,Kelsey Duffy,1
recU702x9XlGPM9j0,14909,2099,2099,Loire,,Isaac Leffkowitz,Isaac,Isaac Leffkowitz,Isaac Leffkowitz,1
recU9FdSfOVPTyxvg,14909,2179,2179,Nice Cool De Virton,,Paul O'Shea,Paul,Kaileigh Brandt,Kaileigh Brandt,1
recUKDj9U62HYkjG8,14909,2352,2352,J. Charley,J. Charley,,,,,1
recUL49ibX0YY0fBk,14909,2892,2892,Patronus,,,,,,1
recURpiT91CHk3NR8,14909,1737,1737,Vienna Van't Kiezelhof Lhf,,Marcus Gruenthal,Marcus,Marcus Gruenthal,Marcus Gruenthal,1
recUaZSseNtF2Jklm,14909,2907,2907,Mucho Gusto,,,,,,1
recUeIkizb9YfjohZ,14909,2740,2740,Chardonnay Van Overis Z,,,,,,1
recUn4v7SAM0cx5OA,14909,3102,3102,Grs Chianti,,Alexandra Dastjerdi,Alexandra,Jordan Melfi,Jordan Melfi,1
recUqU7pPcDCKpVrj,14909,2710,2710,Elwen M' Aurea,,Juan E. Hidalgo,Juan,Juan E. Hidalgo,Juan E. Hidalgo,1
recUtlg8od1chADBZ,14909,3010,3010,Rianthe Van 'T Merelsnest,,Jenna P. Friedman-Lopez,Jenna,Jenna P. Friedman-Lopez,Jenna P. Friedman-Lopez,1
recUxyV5yb4LFF1EB,14909,2865,2865,Ewsz Chardonnay,,Kalli Core,Kalli,Bobby Boulger,Bobby Boulger,1
recUypfrvlCoVWcb3,14909,3779,3779,C2c Soxx,C2c Soxx,,,,,1
