record_id,mobile_meta_key,show_no,focus_day,active,theme_mode,accent_hex,ring_header_bg,team_badge_label,show_diff_time,show_diff_oog,show_horse_edit,hide_weekday_colors,mobile_max_width,print_url,source,updated_at
recATIGOiTo9sjbXD,14906|2026-06-14,14906,2026-06-14,1,bw,#815374,#dcb6d1,CWF,1,1,1,1,1180,https://ringstatus.com/wec-print,airtable.mobile_meta,2026-06-13T23:05:32.079Z
